conversation_id,title,total_messages,user_messages,assistant_messages,user_assistant_ratio,duration_minutes,active_days,messages_per_hour,avg_user_message_length,median_user_message_length,max_user_message_length,avg_user_words,total_user_words,first_hour,first_day,first_month,first_year,peak_user_hour,technical_term_count,primary_intent,primary_intent_score,depth_score,builder_score,learning_score,troubleshooting_score,technical_score,interaction_intensity,persistence_score,iteration_score,conversation_type,is_builder,is_learner,is_troubleshooter,is_researcher,is_creator,is_planner,dna_depth,dna_technical,dna_iteration,dna_persistence,dna_intensity,dna_builder,dna_learner,dna_troubleshooter,dna_researcher,dna_creator,dna_explorer
6a649860-4dd8-83e8-b3dc-466e47b3c734,Royal Blue Personality,22,11,11,1.0,2.7152423,1,486.144459372926,15.818181818181818,13.0,50,3.636363636363636,40,11,Saturday,July,2026,11,0,other,0,50.0,10.477178423236516,13.568464730290456,12.572614107883815,20.95435684647303,82.15767634854771,37.67634854771784,73.34024896265561,Explorer,0,0,0,0,0,0,1.0662309806200265,0.014505717670381741,1.153762741270874,0.004241816516079091,0.1104898324052578,0.33524904214559387,0.20231192344065937,0.3144654088050315,0.2600787528072913,0.20231192344065937,0.4051947576016209
6a65fa9e-4d60-83e8-aab2-9c25f094f23b,Noise ALT Buds (S) Review,4,2,2,1.0,2.11671255,1,113.38336894161658,30.0,30.0,30,5.5,11,12,Sunday,July,2026,12,0,other,0,32.6417704011065,10.477178423236516,14.190871369294609,12.572614107883815,20.95435684647303,60.58091286307054,35.684647302904565,24.5850622406639,Explorer,0,0,0,0,0,0,0.13716035359713338,0.003989072359354979,0.14123834309260463,0.003306779013564236,0.025769520130008522,0.047892720306513405,0.3601732557167781,0.03144654088050315,0.4775716260494675,0.3601732557167781,0.28008306956317824
6a6891b1-55f8-83e8-be16-045ed848efc6,Online shopping price check,2,1,1,1.0,0.1071859,1,1119.5502393505114,33.0,33.0,33,6.0,6,11,Tuesday,July,2026,11,0,other,0,22.959889349930844,10.477178423236516,15.145228215767636,12.572614107883815,20.95435684647303,85.47717842323651,26.72199170124481,9.75103734439834,Explorer,0,0,0,0,0,0,0.03203313544102935,0.002175857650557261,0.02873563218390805,0.000167448378699316,0.25444889051016345,0.015964240102171137,0.39397845934372266,0.0,0.5238540406912587,0.39397845934372266,0.27550742250023497
6a68b617-4324-83ee-9e61-bd170a171961,Freight Shipping Update,4,1,3,0.3333333333333333,0.0955135666666666,1,2512.732048187221,0.0,0.0,0,0.0,0,14,Tuesday,July,2026,14,0,other,0,27.52420470262794,10.477178423236516,0.6224066390041494,12.572614107883815,20.95435684647303,88.38174273858921,26.473029045643155,16.80497925311203,Explorer,0,0,0,0,0,0,0.09587869910062943,0.0,0.08620689655172413,0.00014921358016420401,0.5710881560629956,0.047892720306513405,0.0,0.0,0.0,0.0,0.03838878303529283
6a68b622-19e4-83ee-96ba-3ce896e0d1e8,Explain Request Clarification,4,2,2,1.0,0.3299943666666667,1,727.2851425443525,3.5,3.5,7,0.5,1,14,Tuesday,July,2026,14,1,learn,1,28.769017980636235,26.45228215767635,41.28630705394191,31.74273858921162,52.9045643153527,83.81742738589212,28.71369294605809,24.5850622406639,Learner,0,1,0,0,0,0,0.13541581990035195,0.031626600065475484,0.14123834309260463,0.0005155250987139256,0.1652957510082748,0.06352469886837138,40.04191746433346,0.04931165923691226,0.05564819048343885,0.0419174643334589,0.06651691501687362
6a6c02d1-03d0-83ee-a320-3cc6202ca1f4,Grammar Correction Clarification,4,2,2,1.0,0.342835,1,700.0452112532267,65.0,65.0,106,13.0,26,2,Friday,July,2026,2,0,other,0,28.9073305670816,10.477178423236516,32.448132780082986,12.572614107883815,20.95435684647303,83.40248962655602,28.962655601659755,24.5850622406639,Explorer,0,0,0,0,0,0,0.13542835736582745,0.009428716485748133,0.14123834309260463,0.0005355850434747481,0.15910471995760836,0.047892720306513405,0.781161113760165,0.03144654088050315,1.0352623406897212,0.781161113760165,0.559356044607058
6a6ec93e-6ba8-83ee-9634-7a8ba432aac3,Greedy Solution for Rocks,24,11,13,0.8461538461538461,40.24043545,1,35.784901030438526,14.545454545454543,13.0,37,3.090909090909091,34,4,Sunday,August,2026,5,9,troubleshoot,1,62.58644536652835,41.90871369294606,11.07883817427386,90.29045643153526,83.81742738589212,29.87551867219917,58.58921161825726,74.79253112033194,Problem Solver,0,0,1,0,0,0,1.1667271628931668,0.29370547413326803,1.21123400563869,0.0628645714992082,0.008133112784195777,0.5078653294066579,0.18502522164766594,40.475251474012715,0.2384803888503383,0.18502522164766594,0.4485244513946636
6a70224f-8540-83e8-b64c-2194133eceff,Digicherry Overview,76,38,38,1.0,233.43844016666665,1,19.534057873006365,16.92105263157895,9.5,73,3.3157894736842106,126,5,Monday,August,2026,6,6,build,3,73.23651452282157,89.73029045643153,19.336099585062243,47.67634854771784,79.46058091286307,22.82157676348548,68.54771784232365,91.18257261410788,Builder,1,0,0,0,0,0,4.076965480465828,0.23327675340399814,4.191335935805682,0.3646831190670193,0.004439657264359391,41.29110987903398,0.24659338776593323,1.2707127227170711,0.2983291765801094,0.24659338776593323,1.3045915575077334
6a702319-f698-83e8-ada9-cdaa81522ecb,Marketing Metrics Overview,2,1,1,1.0,25604.523813866665,2,0.0046866718112918,16.0,16.0,16,2.0,2,10,Thursday,July,2026,5,0,other,0,67.49654218533887,10.477178423236516,4.398340248962656,12.572614107883815,20.95435684647303,0.8298755186721992,97.17842323651452,9.75103734439834,Explorer,0,0,0,0,0,0,25.031928480204343,0.0007252858835190871,2.8858784893267653,48.57142857142857,1.065176354444153e-06,0.015964240102171137,0.1906901836741447,0.0,0.25377005430984695,0.1906901836741447,22.99704103834069
6a7056e8-7e10-83ee-a664-3742f784348c,E-Commerce Analytics Project,10,5,5,1.0,248.5433519,1,2.414065777311182,79.2,0.0,396,12.0,60,8,Monday,August,2026,8,3,build,3,60.37344398340249,85.26970954356847,39.37759336099585,42.32365145228216,70.53941908713693,9.54356846473029,69.04564315352697,51.55601659751038,Builder,1,0,0,0,0,0,0.6872642598319552,0.11555044787672045,0.47874647581869445,0.3882803737445743,0.0005486635052766692,40.19057409660511,0.9620848205691697,0.17938151859123994,1.2682740430885113,0.9620848205691697,0.9504725959873659
6a70597f-91f0-83e8-93ea-aa5c3f5e4247,Power Query Overview,78,39,39,1.0,249.45551416666663,1,18.760860090160964,143.69230769230768,39.0,1670,17.128205128205128,668,9,Monday,August,2026,10,14,build,9,73.85892116182572,93.04979253112032,49.5435684647303,51.6597510373444,86.09958506224066,22.40663900414938,69.29460580912863,91.80497925311204,Builder,1,0,0,0,0,0,4.195769527228303,0.6799408848273982,4.303838646714379,0.38970537547207784,0.004263926590491583,41.44809418773319,1.9482763940996475,1.4450802104488472,2.436204868735947,1.9482763940996475,2.4771008074295464
6a70954d-40d8-83e8-82ea-f918f99a0a08,Data Dashboard Setup Guide,17,8,9,0.8888888888888888,61.78352786666667,1,16.509254735359786,63.125,57.0,129,11.125,89,13,Monday,August,2026,14,6,build,1,61.20331950207469,89.73029045643153,38.50622406639005,47.67634854771784,79.46058091286307,21.57676348547718,61.078838174273855,66.59751037344398,Builder,1,0,0,0,0,0,0.8463377323186438,0.21985896455889503,0.8449902407286922,0.09651970615162389,0.0037521867290198265,40.34921971300589,0.7817461076311771,0.3273164963019767,1.0208113289638368,0.7817461076311771,0.7737661981377206
6a7095d1-bdd0-83e8-ab44-9304173d5ebb,AI Agent for Data Analytics,18,9,9,1.0,13.380837266666669,1,80.71243812899621,41.55555555555556,49.0,67,8.555555555555555,77,13,Monday,August,2026,13,7,build,3,55.87828492392808,91.2863070539419,30.78838174273859,49.543568464730285,82.57261410788381,52.28215767634856,50.37344398340249,69.29460580912863,Builder,1,0,0,0,0,0,0.8703144874515939,0.24677120638149647,0.9287573194534808,0.020903864276390096,0.018344143576984637,40.380815931669915,0.5213045604994709,0.376628155538889,0.6764570763223048,0.5213045604994709,0.5751019711940365
6a7172c1-77d8-83ee-866a-2ca572a325a9,Govt. Institutions Data Research,84,39,45,0.8666666666666667,571.2554135666667,1,8.822673501739729,63.20512820512821,14.0,1360,9.17948717948718,358,5,Tuesday,August,2026,11,5,research,18,75.03457814661134,38.17427385892116,41.49377593360996,45.8091286307054,76.34854771784232,15.767634854771783,70.78838174273858,92.32365145228216,Researcher,0,0,0,1,0,0,4.701542599578219,0.2861459587684963,4.476252439817827,0.8924288812702565,0.0020051976275342904,1.4031918212894943,0.8802484056080774,1.284294145241165,41.08711375871083,0.8802484056080774,2.093072253824677
6a718192-a0d4-83e8-b7e6-a8a68c49cc66,Client Dashboard Continuation,84,40,44,0.9090909090909092,99.34098918333332,1,50.73434482012962,29.3,15.0,213,6.075,243,6,Tuesday,August,2026,7,4,build,4,71.30013831258645,86.82572614107883,26.804979253112037,44.190871369294605,73.65145228215768,40.24896265560166,64.06639004149378,92.63485477178423,Builder,1,0,0,0,0,0,4.280078269408141,0.21317806334243283,4.5312838863587075,0.15519287123712588,0.01153078914773057,41.38755984272763,0.43599545392665234,1.2978755677652591,0.5225791153371571,0.43599545392665234,1.4282856143538283
6a719902-8714-83ee-8278-f0d8d2196351,they,327,156,171,0.912280701754386,1535.8696105,2,12.774521916357688,441.8076923076923,7.5,65005,67.12820512820512,10472,7,Tuesday,August,2026,9,234,build,195,94.74412171507606,99.1701244813278,56.01659751037345,59.00414937759335,98.3402489626556,19.91701244813278,92.9460580912863,98.54771784232364,Deep Technical Build,1,0,0,0,0,0,18.00105951082768,11.11336285305547,20.754833162933355,10.970800841211958,0.0029033649533232943,48.86222525678255,9.043093955627375,9.05465153187772,9.525727350099206,9.043093955627375,14.249032114432366
6a71f919-5c9c-83ee-b6de-3c475f732c5a,Government Institutions Research,83,24,59,0.4067796610169492,849.5600833333334,2,5.861857327924913,274.9583333333333,32.5,3318,38.375,921,14,Tuesday,August,2026,14,24,research,19,91.83955739972338,45.22821576763486,53.692946058091295,54.27385892116183,90.45643153526972,12.863070539419086,91.701244813278,90.24896265560166,Researcher,0,0,0,1,0,0,4.351725363436593,1.0843291203297223,6.479187966663568,9.89863166961427,0.0013322699071411565,1.6842351738626244,3.5985211298822546,1.152033280805391,44.57536540693598,3.5985211298822546,6.967012643526303
6a7303aa-d728-83e8-87d4-d89b62a7c71b,Government Schools Tamil Nadu,333,126,207,0.6086956521739131,182.07572163333333,1,109.73456439313752,230.42857142857144,17.0,4677,29.26984126984127,3688,9,Wednesday,August,2026,10,71,research,23,75.10373443983401,47.9253112033195,53.52697095435685,57.51037344398341,95.850622406639,59.75103734439834,67.05394190871368,98.3402489626556,Deep Technical Build,0,0,0,1,0,0,15.691554347107662,3.5571681249930283,16.419160702667533,0.28444305069985554,0.02494022794068475,6.409998191812733,4.073260920425975,5.19924101336794,44.53939644776184,4.073260920425975,7.097830976770566
6a733074-d660-83ee-ad25-87714dcbe85f,Excel Infrastructure Summary,189,85,104,0.8173076923076923,2445.1049810166664,3,4.6378376748817,265.08235294117645,24.0,4514,25.12941176470588,2136,12,Wednesday,August,2026,12,140,troubleshoot,17,96.2655601659751,48.7551867219917,54.10788381742739,98.50622406639005,97.5103734439834,11.20331950207469,95.68464730290457,96.88796680497924,Deep Technical Build,0,0,1,0,0,0,11.691817027156704,5.151559320918616,15.73922607429439,20.962658672917186,0.0010540774404411686,5.189754137868289,3.921876703758956,45.14262600385954,4.712765389279685,3.921876703758956,12.639792659854912
6a741019-e060-83e8-a8fd-9e70dc02efff,Tamil Nadu Infrastructure Data,161,60,101,0.594059405940594,376.4778933833333,1,25.65887710746431,63.81666666666667,31.5,1054,10.65,639,4,Thursday,August,2026,5,12,build,12,75.93360995850622,92.73858921161826,42.98755186721992,51.286307053941904,85.47717842323651,24.896265560165972,70.29045643153526,95.64315352697096,Deep Technical Build,1,0,0,0,0,0,7.795328458151498,0.6068963252689397,7.844556495337237,0.5881427768314033,0.005831692569257582,42.74186215908968,0.9894117498263334,2.0697273322265946,1.1647297732455457,0.9894117498263334,2.997101954711163
6a742b84-0ae0-83e8-bf02-a0334cb6c602,Reel Performance Response,14,7,7,1.0,145.4518393,1,5.775107444791178,56.0,51.0,88,11.0,77,6,Thursday,August,2026,6,1,build,1,62.10235131396957,76.45228215767635,35.601659751037346,31.74273858921162,52.9045643153527,12.033195020746888,66.30705394190872,61.51452282157676,Builder,1,0,0,0,0,0,0.792937014916028,0.05918746363920079,0.7037518976360876,0.22722834504928777,0.0013125535864800394,40.223167099890084,0.6928006487826746,0.206544363639428,0.9051185273665764,0.6928006487826746,0.7415093687756735
6a756dbd-23a4-83e8-a035-33717bc5f771,KYS Scraper Update,320,139,181,0.7679558011049724,241.489526,1,79.5065538370389,653.6690647482014,24.0,7355,45.70503597122302,6353,5,Friday,August,2026,6,511,research,37,75.79529737206086,49.79253112033195,57.427385892116185,59.75103734439834,99.5850622406639,51.867219917012456,68.79668049792531,98.13278008298757,Deep Technical Build,0,0,0,1,0,0,15.845501435869151,18.279752699217227,16.761006289308174,0.37726071807547745,0.01807007287485145,13.080533637702015,10.064756676110003,13.46869812163449,51.883761828814414,10.064756676110003,10.972542217185147
6a75a66e-abe4-83e8-860c-c139b215c2a6,KYS Scraper Continuation,112,50,62,0.8064516129032258,189.88307135,1,35.39020067572759,934.98,42.0,9836,84.16,4208,9,Friday,August,2026,10,420,troubleshoot,27,73.99723374827109,49.5850622406639,58.42323651452283,99.50207468879668,99.1701244813278,29.460580912863072,67.55186721991701,94.81327800829874,Deep Technical Build,0,0,1,0,0,0,5.6555618561831364,14.656863490884856,5.8861960529169375,0.2966398793125219,0.008043406164688977,8.337461647321344,12.626837757441608,49.04423021283648,15.818449343972706,12.626837757441608,9.983836299023462
6a75c38c-2124-83e9-b71e-5898519a12c0,Scraper.py Generation Request,528,212,316,0.6708860759493671,5483.348533283333,5,5.777491583419478,191.8490566037736,27.0,6676,23.59433962264151,5002,11,Friday,August,2026,4,416,troubleshoot,55,98.3402489626556,49.37759336099585,52.531120331950206,99.25311203319502,98.7551867219917,12.448132780082988,97.59336099585062,99.1701244813278,Deep Technical Build,0,0,1,0,0,0,30.474220683760155,14.819746158147067,38.18388480961676,42.851932619856804,0.0013130954482093937,14.916057615577104,4.091726646491475,54.067109362052356,4.246342198867809,4.091726646491475,25.170021987045693
6a797250-8634-83ee-91c1-751638889fad,Reference Sheet Creation,4,1,3,0.3333333333333333,0.2080839,1,1153.380919907787,48.0,48.0,48,8.0,8,6,Monday,August,2026,6,0,build,1,28.077455048409405,60.47717842323652,21.70124481327801,12.572614107883815,20.95435684647303,85.89211618257261,27.468879668049794,16.80497925311203,Builder,1,0,0,0,0,0,0.09598861164396716,0.0029011435340763484,0.08620689655172413,0.00032507364950455793,0.2621378524079309,40.047892720306514,0.5727958369059533,0.0,0.7617936868518869,0.5727958369059533,0.42034060434059856
6a7ac8c8-8f1c-83ee-803a-5169fd78be8c,Product Marketing Analysis,49,24,25,0.96,286.14923598333337,1,10.274359076643623,21.83333333333333,10.5,105,3.375,81,7,Tuesday,August,2026,9,1,learn,2,72.82157676348548,26.45228215767635,60.16597510373444,31.74273858921162,52.9045643153527,18.25726141078838,69.5435684647303,88.27800829875518,Learner,0,1,0,0,0,0,2.7160483413949343,0.060638035406238966,2.6450336152678373,0.44702918603526354,0.002335133499030503,0.7819155034660724,40.28859701172598,0.7411355586079815,0.36521329677962583,0.2885970117259809,1.028939420758324
6a7b0ee8-2acc-83e9-8ada-2171a01cb1e8,New Task Assistance,126,61,65,0.9384615384615383,1095.8684541166667,2,6.898638218483803,56.52459016393443,26.0,570,9.688524590163937,591,12,Tuesday,August,2026,5,6,learn,4,93.22268326417704,39.73029045643153,80.74688796680499,47.67634854771784,79.46058091286307,14.107883817427386,92.19917012448133,95.4356846473029,Deep Technical Build,0,1,0,0,0,0,7.419545548412305,0.40190572132218594,9.750983672584194,10.283420502359427,0.0015679071639898463,2.08932188414254,40.88542747815169,1.9939831629686435,1.037688651815661,0.8854274781516908,5.899847818259859
6a7b2f99-9858-83ee-9be2-789c0f92b01b,LinkedIn Profile Review,108,45,63,0.7142857142857143,74.06628860000001,1,87.48919545565025,18.91111111111111,4.0,195,3.2222222222222223,145,14,Tuesday,August,2026,15,3,learn,1,70.6777316735823,35.26970954356847,60.58091286307054,42.32365145228216,70.53941908713693,54.35684647302904,62.074688796680505,93.7759336099585,Deep Technical Build,0,1,0,0,0,0,5.218224710906593,0.14637509792628164,5.496096291476904,0.11570812898287586,0.019884349922725843,1.7550696266178856,40.27711118213822,1.437243153811366,0.33442609181420485,0.27711118213822056,1.6091338053294346
6a7b4e77-8e18-83e8-b75a-be607822980e,Palm Reading Guide Design,7,4,3,1.3333333333333333,4.44115,1,94.57010008668928,91.0,13.5,337,17.0,68,16,Tuesday,August,2026,16,1,build,3,40.73305670816044,76.45228215767635,41.07883817427386,31.74273858921162,52.9045643153527,56.01659751037344,41.16182572614108,41.49377593360996,Builder,1,0,0,0,0,0,0.31383170380184017,0.05592367716336491,0.33750813272608976,0.006938070838239613,0.021493682191924768,40.111417419174884,1.1050850762238322,0.11220474099791855,1.4570069549386773,1.1050850762238322,0.8168207720587628
6a7c0fcf-97d0-83ee-ab26-3d0b2ce88746,Personal Branding Strategy,640,275,365,0.7534246575342466,1835.23754905,2,20.923721847276685,281.67636363636365,35.0,2580,42.64727272727273,11728,6,Wednesday,August,2026,12,129,build,210,95.29737206085754,98.3402489626556,55.26970954356847,58.00829875518672,96.6804979253112,23.236514522821576,93.19502074688796,99.5850622406639,Deep Technical Build,1,0,0,0,0,0,32.96464662051308,8.286126889915284,36.29782817486136,11.438480600814236,0.004755497004289384,52.217674659767034,7.597365272719484,10.920952469234638,7.294436082988694,7.597365272719484,17.516498593878566
6a7c4b2b-0f70-83e8-b073-7626cb531293,GitHub Next Steps,49,14,35,0.4,19.482144666666667,1,150.90741036484792,257.5,0.0,3496,25.642857142857142,359,10,Wednesday,August,2026,10,16,planning,4,64.24619640387276,43.98340248962656,51.70124481327801,52.78008298755186,87.96680497925311,65.56016597510373,54.107883817427386,83.50622406639005,Planner,0,0,0,0,0,1,2.0625955095817665,0.6304121300711312,2.0947191498590323,0.030435472744258896,0.034297900877921825,1.016395181893942,3.1874363899095575,0.6946469251490865,4.163122642484959,3.1874363899095575,2.7532021495685393
6a7d57b7-43e4-83ee-afff-168ebc855e75,Polished PDF Creation,17,3,14,0.2142857142857142,6.249269716666666,1,163.21907138680257,77.0,12.0,219,14.333333333333334,43,5,Thursday,August,2026,5,0,build,1,52.21300138312586,60.47717842323652,37.427385892116185,12.572614107883815,20.95435684647303,66.80497925311202,44.89626556016597,51.24481327800829,Builder,1,0,0,0,0,0,0.5955737596837054,0.015593646495660373,0.5698330080242898,0.009762758740753842,0.037096067835744956,40.25542784163474,0.9297997171130464,0.0628930817610063,1.2293371918202882,0.9297997171130464,0.8290901307535317
6a7d5ad6-95f4-83e8-977d-3db3e401330d,Clean Structured PDF,5,1,4,0.25,2.2168232333333333,1,135.32878737873207,64.0,64.0,64,11.0,11,5,Thursday,August,2026,5,0,build,2,34.99308437067773,60.47717842323652,28.63070539419087,12.572614107883815,20.95435684647303,62.24066390041494,36.43153526970954,19.70954356846473,Builder,1,0,0,0,0,0,0.12987840476701082,0.003989072359354979,0.1149425287356322,0.003463174319426736,0.030757226064799602,40.063856960408685,0.7638486635218574,0.0,1.0158055031229067,0.7638486635218574,0.5620495978345661
6a7d6117-111c-83ee-b417-88c2986b7667,Graph format request,63,23,40,0.575,74.95482498333334,1,50.430375907628445,189.17391304347825,13.0,1021,25.08695652173913,577,6,Thursday,August,2026,6,0,build,8,69.432918395574,60.47717842323652,50.62240663900416,12.572614107883815,20.95435684647303,39.83402489626556,62.32365145228216,88.58921161825727,Builder,1,0,0,0,0,0,2.9175307855017456,0.20924497739525663,2.99230101930167,0.11709622178990103,0.011461703768783776,40.98978288633461,2.455270168392572,0.6918238993710693,3.134196906259925,2.455270168392572,2.4872211988910204
6a7d7562-6aa0-83e8-8280-989896426c88,Page Alignment Correction,42,7,35,0.2,33.12257686666667,1,76.08103711689274,60.285714285714285,34.0,133,11.0,77,7,Thursday,August,2026,8,1,build,1,65.14522821576763,76.45228215767635,37.0954356846473,31.74273858921162,52.9045643153527,48.54771784232365,56.84647302904564,73.96265560165975,Builder,1,0,0,0,0,0,1.577257296506464,0.05918746363920079,1.508349598785513,0.051744882439451495,0.01729152904695601,40.670165822750874,0.7436841035480207,0.206544363639428,0.9729631337203712,0.7436841035480207,1.0452889189362862
6a7d88d6-6ca0-83ea-9c38-02677ccac7d2,UI Rendering Issue,7,2,5,0.4,2.1703776,1,193.5147137530354,21.0,21.0,24,4.5,9,9,Thursday,August,2026,9,0,troubleshoot,1,37.82849239280775,10.477178423236516,8.589211618257263,52.572614107883815,20.95435684647303,70.95435684647303,35.933609958506224,32.15767634854772,Problem Solver,0,0,1,0,0,0,0.23299819222621992,0.003263786475835892,0.22744523964432878,0.0033906158392597594,0.04398159410909266,0.09578544061302681,0.25259271482603207,40.0314465408805,0.3346144287841522,0.25259271482603207,0.24671880362740606
6a7d91cf-79fc-83ea-9f2c-84e65258521c,Morning Study Reminder,205,25,180,0.1388888888888889,10318.565098716666,8,1.19202620541976,41.32,23.0,169,8.0,200,9,Thursday,August,2026,9,6,planning,9,98.47856154910096,39.73029045643153,33.23651452282158,47.67634854771784,79.46058091286307,7.053941908713693,99.00414937759336,93.56846473029046,Deep Technical Build,0,0,0,0,0,1,17.53174955917079,0.2601123310942044,27.182823682498373,76.1199093937118,0.0002709210670206799,3.3504968522140595,0.5631129368961993,0.8619076912705302,0.7024648569603269,0.5631129368961993,31.040727306127692
6a7d968b-12ec-83ea-b66f-9685c41ceb82,Notion usage assistance,174,73,101,0.7227722772277227,92.58964998333332,1,112.75558339273624,447.0958904109589,460.0,587,57.86301369863013,4224,10,Thursday,August,2026,10,22,build,3,72.3374827109267,95.0207468879668,56.18257261410789,54.024896265560166,90.04149377593362,60.16597510373444,63.56846473029046,96.36929460580912,Deep Technical Build,1,0,0,0,0,0,8.444219359303636,2.219610842714063,8.933528518759488,0.14464576753142264,0.025626838425537993,43.10571706603648,6.840086606275223,2.6571835472372274,8.098912951038756,6.840086606275223,6.841831451423012
6a7dacd2-83bc-83ea-9ee3-cdc8d655bf66,Notion Workspace Integration,12,5,7,0.7142857142857143,1.6498411666666668,1,436.4056459172282,43.8,13.0,161,6.0,30,11,Thursday,August,2026,11,1,research,1,42.60027662517289,26.45228215767635,26.390041493775936,31.74273858921162,52.9045643153527,81.32780082987551,33.941908713692946,54.149377593361,Researcher,0,0,0,1,0,0,0.5100568750021403,0.04214324537650225,0.5362177401865105,0.0025774213629751806,0.09918530541374335,0.19123861968574046,0.5309081959546239,0.14365128187842172,40.70062473577097,0.5309081959546239,0.4957128208836763
6a7db5c9-bb9c-83e8-ab90-a55b7d8b6af1,Weekend Long Read,7,2,5,0.4,2881.9993833,2,0.1457321616492103,204.5,204.5,258,34.0,68,12,Thursday,August,2026,12,1,learn,1,75.44951590594745,26.45228215767635,85.72614107883817,31.74273858921162,52.9045643153527,3.319502074688797,93.94190871369294,32.15767634854772,Learner,0,1,0,0,0,0,3.0448343218834806,0.05592367716336491,3.084588096787186,13.073756994719448,3.31216818503844e-05,0.11141741917488478,42.45264856992608,0.04931165923691226,3.253758279875012,2.452648569926083,6.8200344678961065
6a7e9f59-9c9c-83e9-963f-04df84b6c31b,AI DATA ANALYST,1567,637,930,0.6849462365591398,7748.01384705,4,12.134722763279193,1701.100470957614,25.0,66395,129.86813186813183,82726,3,Friday,August,2026,6,2239,research,781,98.68603042876902,50.0,59.83402489626556,60.0,100.0,19.50207468879668,97.84232365145228,100.0,Deep Technical Build,0,0,0,1,0,0,82.56508293551421,100.0,88.57142857142857,37.81841841110845,0.0027579528235875095,60.0,50.19683606856552,60.0,86.92911475808737,50.19683606856552,68.08805229888362
6a800557-bf94-83ee-952d-faa1bd8d7ba4,AI Video Workflow,110,47,63,0.746031746031746,99.51764035,1,66.319900439641,58.12765957446808,12.0,661,9.829787234042554,462,6,Saturday,August,2026,7,5,create_content,5,72.06085753803596,38.17427385892116,40.49792531120332,45.8091286307054,76.34854771784232,44.398340248962654,64.31535269709545,94.1908713692946,Deep Technical Build,0,0,0,0,1,0,5.385548467851119,0.3238608247114888,5.6636304489264795,0.15546883991820873,0.015073039594365074,1.8182620639459437,0.857679470959916,1.5358664722851902,1.0318786018846156,40.857679470959916,2.041602470841705
6a828f77-1e78-83e8-9059-90750a626f67,Product /market analysis,295,99,196,0.5051020408163265,355.9789169333333,1,49.72204576743179,227.5050505050505,36.0,15991,36.323232323232325,3596,4,Monday,August,2026,9,54,research,36,76.21023513139696,46.99170124481328,53.11203319502075,56.39004149377593,93.98340248962656,39.41908713692946,69.79253112033194,97.5103734439834,Deep Technical Build,0,0,0,1,0,0,13.586748678647776,2.9923177032479793,13.841357623075254,0.5561187851352197,0.011300716068586857,5.537613432378644,4.0051873726950085,4.0464773975354005,44.4708738178818,4.0051873726950085,6.702973579728267
6a82e4ef-0e1c-83ee-8781-3771db05455f,AI for Content Personalization,98,49,49,1.0,3002.9328333333333,2,1.9580857536107616,41.204081632653065,5.0,509,8.26530612244898,405,10,Monday,August,2026,12,6,build,9,93.7759336099585,89.73029045643153,34.35684647302905,47.67634854771784,79.46058091286307,7.883817427385892,94.1908713692946,93.98340248962654,Builder,1,0,0,0,0,0,7.915888503731832,0.3344541341549108,8.286008612944203,13.26268212515728,0.0004450293787789792,41.64232316128175,0.6360784636565862,1.6166246724026057,0.7501910239337047,0.6360784636565862,6.865646975040082
6a83e4a4-8f40-83ee-b0ae-cacbda9d0bd2,Review Python Project Files,69,23,46,0.5,49.609627116666665,1,83.4515444001219,2526.782608695652,16.0,33110,197.2608695652174,4537,4,Tuesday,August,2026,5,106,research,49,68.04979253112033,48.13278008298755,59.5850622406639,57.759336099585056,96.2655601659751,53.52697095435685,59.585062240663895,88.79668049792531,Researcher,0,0,0,1,0,0,3.0843548699791903,4.959290481876939,3.1647148124051183,0.0775013469921273,0.01896668156338326,2.7425580545045825,31.64531102676305,2.5855264451504354,81.09687401784203,31.64531102676305,22.00407935289621
6a859039-b044-83ee-ae5f-77040bbc31ca,Frangipani Perfume Recommendations,24,6,18,0.3333333333333333,6.5757345166666665,1,218.9869430327848,44.0,57.5,74,7.333333333333333,44,11,Wednesday,August,2026,11,1,other,0,55.39419087136929,26.45228215767635,29.377593360995853,31.74273858921162,52.9045643153527,73.02904564315352,45.64315352697095,66.39004149377593,Explorer,0,0,0,0,0,0,0.9373164063692253,0.047220246561135854,0.9360767729342875,0.01027276986593352,0.04977086577484015,0.3828095009117941,0.5383597583616404,0.17509782275892485,0.7071754848572408,0.5383597583616404,0.6577849083873427
6a869228-cd08-83e8-b058-78461a78c488,Morning Greeting,151,73,78,0.935897435897436,360.8658495166666,1,25.10628260372852,115.68493150684932,26.0,1119,19.34246575342466,1412,5,Thursday,August,2026,6,15,research,26,75.65698478561549,43.46473029045643,49.46058091286307,52.15767634854772,86.92946058091286,24.066390041493776,70.04149377593362,95.95435684647305,Deep Technical Build,0,0,0,1,0,0,7.971806502519052,0.9810111906202146,8.272608978529604,0.5637532681958837,0.005706100118436298,2.6291156937535405,1.8855565956153604,2.5321277187423634,42.17270757164417,1.8855565956153604,3.4546231767687186
